signal_time,fill_time,prev_close,signal_close,points_down_24h,fill_close_raw,buy_shares,buy_value_usd,buy_fee_usd,sell_shares,sell_value_usd,sell_fee_usd,skipped,cash_usd,total_shares,equity_usd
2025-05-20,2025-05-21,208.77999877929688,206.86000061035156,1.0,202.08999633789062,0.004945817546574236,1.0,0.001,0.0,0.0,0.0,False,9975.553141495993,0.1353501431885244,10003.551672198582
2025-05-21,2025-05-22,206.86000061035156,202.08999633789062,4.0,201.36000061035156,0.0198549909981214,4.0,0.004,0.0,0.0,0.0,False,9971.549141495992,0.1552051341866458,10002.914546495393
2025-05-22,2025-05-23,202.08999633789062,201.36000061035156,0.0,195.27000427246094,0.0,0.0,0.0,0.0,0.0,0.0,False,9971.549141495992,0.1552051341866458,10002.801247410545
2025-05-23,2025-05-27,201.36000061035156,195.27000427246094,6.0,200.2100067138672,0.029953555257710318,6.0,0.006,0.0,0.0,0.0,False,9965.543141495993,0.18515868944435612,10001.699079574875
2025-05-27,2025-05-28,195.27000427246094,200.2100067138672,0.0,200.4199981689453,0.0,0.0,0.0,0.0,0.0,0.0,False,9965.543141495993,0.18515868944435612,10002.613763952779
2025-05-28,2025-05-29,200.2100067138672,200.4199981689453,0.0,199.9499969482422,0.0,0.0,0.0,0.0,0.0,0.0,False,9965.543141495993,0.18515868944435612,10002.652645695394
2025-05-29,2025-05-30,200.4199981689453,199.9499969482422,0.0,200.85000610351562,0.0,0.0,0.0,0.0,0.0,0.0,False,9965.543141495993,0.18515868944435612,10002.565620885332
2025-05-30,2025-06-02,199.9499969482422,200.85000610351562,0.0,201.6999969482422,0.0,0.0,0.0,0.0,0.0,0.0,False,9965.543141495993,0.18515868944435612,10002.732265401011
2025-06-02,2025-06-03,200.85000610351562,201.6999969482422,0.0,203.27000427246094,0.0,0.0,0.0,0.0,0.0,0.0,False,9965.543141495993,0.18515868944435612,10002.88964859186
2025-06-03,2025-06-04,201.6999969482422,203.27000427246094,0.0,202.82000732421875,0.0,0.0,0.0,0.004932946523987195,0.9999999999999999,0.0009999999999999998,False,9966.542141495993,0.18022574292036891,10003.176629029424
2025-06-04,2025-06-05,203.27000427246094,202.82000732421875,0.0,200.6300048828125,0.0,0.0,0.0,0.00498679273177236,1.0,0.001,False,9967.541141495993,0.17523895018859656,10003.083106656732
2025-06-05,2025-06-06,202.82000732421875,200.6300048828125,2.0,203.9199981689453,0.009802866406922859,2.0,0.002,0.0,0.0,0.0,False,9965.539141495992,0.1850418165955194,10002.664082063076
2025-06-06,2025-06-09,200.6300048828125,203.9199981689453,0.0,201.4499969482422,0.0,0.0,0.0,0.014899482729435594,3.0,0.003,False,9968.536141495992,0.17014233386608382,10003.231565906424
2025-06-09,2025-06-10,203.9199981689453,201.4499969482422,2.0,202.6699981689453,0.009863327171315026,2.0,0.002,0.0,0.0,0.0,False,9966.534141495991,0.18000566103739885,10002.796281362642
2025-06-10,2025-06-11,201.4499969482422,202.6699981689453,0.0,198.77999877929688,0.0,0.0,0.0,0.005033203824676075,1.0,0.001,False,9967.533141495991,0.17497245721272278,10002.99480907891
