signal_time,fill_time,prev_close,signal_close,points_down_24h,fill_close_raw,buy_shares,buy_value_usd,buy_fee_usd,sell_shares,sell_value_usd,sell_fee_usd,skipped,cash_usd,total_shares,equity_usd
2025-08-01,2025-08-04,22.579999923706055,21.229999542236328,1.0,21.809999465942383,0.045827614596499276,1.0,0.001,0.0,0.0,0.0,False,9998.990999999998,0.11265149060540897,10001.382591093983
2025-08-04,2025-08-05,21.229999542236328,21.809999465942383,0.0,21.540000915527344,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.990999999998,0.11265149060540897,10001.44792894994
2025-08-05,2025-08-06,21.809999465942383,21.540000915527344,0.0,21.459999084472656,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.990999999998,0.11265149060540897,10001.417513210774
2025-08-06,2025-08-07,21.540000915527344,21.459999084472656,0.0,22.079999923706055,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.990999999998,0.11265149060540897,10001.408500885254
2025-08-07,2025-08-08,21.459999084472656,22.079999923706055,0.0,22.100000381469727,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.990999999998,0.11265149060540897,10001.478344903971
2025-08-08,2025-08-11,22.079999923706055,22.100000381469727,0.0,22.420000076293945,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.990999999998,0.11265149060540897,10001.48059798535
2025-08-11,2025-08-12,22.100000381469727,22.420000076293945,0.0,23.649999618530273,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.990999999998,0.11265149060540897,10001.516646427966
2025-08-12,2025-08-13,22.420000076293945,23.649999618530273,0.0,23.809999465942383,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.990999999998,0.11265149060540897,10001.655207709842
2025-08-13,2025-08-14,23.649999618530273,23.809999465942383,0.0,23.290000915527344,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.990999999998,0.11265149060540897,10001.67323193115
2025-08-14,2025-08-15,23.809999465942383,23.290000915527344,0.0,23.770000457763672,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.990999999998,0.11265149060540897,10001.614653319333
2025-08-15,2025-08-18,23.290000915527344,23.770000457763672,0.0,24.229999542236328,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.990999999998,0.11265149060540897,10001.668725983256
2025-08-18,2025-08-19,23.770000457763672,24.229999542236328,0.0,22.75,0.0,0.0,0.0,0.043978032972530216,1.0,0.001,False,9999.989999999998,0.06867345763287874,10001.653957847006
2025-08-19,2025-08-20,24.229999542236328,22.75,1.0,22.520000457763672,0.04438278106386491,1.0,0.001,0.0,0.0,0.0,False,9998.988999999998,0.11305623869674365,10001.561029430348
2025-08-20,2025-08-21,22.75,22.520000457763672,0.0,23.329999923706055,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.988999999998,0.11305623869674365,10001.5350265472
2025-08-21,2025-08-22,22.520000457763672,23.329999923706055,0.0,25.020000457763672,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.988999999998,0.11305623869674365,10001.626602040167
2025-08-22,2025-08-25,23.329999923706055,25.020000457763672,0.0,26.149999618530273,0.0,0.0,0.0,0.038260048364057844,1.0,0.001,False,9999.987999999998,0.07479619033268581,10001.859400716361
2025-08-25,2025-08-26,25.020000457763672,26.149999618530273,0.0,25.6200008392334,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.987999999998,0.07479619033268581,10001.943920348665
2025-08-26,2025-08-27,26.149999618530273,25.6200008392334,0.0,24.959999084472656,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.987999999998,0.07479619033268581,10001.904278459093
2025-08-27,2025-08-28,25.6200008392334,24.959999084472656,0.0,26.040000915527344,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.987999999998,0.07479619033268581,10001.854912842224
2025-08-28,2025-08-29,24.959999084472656,26.040000915527344,0.0,25.540000915527344,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.987999999998,0.07479619033268581,10001.93569286474
2025-08-29,2025-09-02,26.040000915527344,25.540000915527344,0.0,24.90999984741211,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.987999999998,0.07479619033268581,10001.898294769573
2025-09-02,2025-09-03,25.540000915527344,24.90999984741211,0.0,24.489999771118164,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.987999999998,0.07479619033268581,10001.851173089772
2025-09-03,2025-09-04,24.90999984741211,24.489999771118164,0.0,25.3799991607666,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.987999999998,0.07479619033268581,10001.819758684125
2025-09-04,2025-09-05,24.489999771118164,25.3799991607666,0.0,25.600000381469727,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.987999999998,0.07479619033268581,10001.88632724787
2025-09-05,2025-09-08,25.3799991607666,25.600000381469727,0.0,25.959999084472656,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.987999999998,0.07479619033268581,10001.902782501047
2025-09-08,2025-09-09,25.600000381469727,25.959999084472656,0.0,25.969999313354492,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.987999999998,0.07479619033268581,10001.929709032556
2025-09-09,2025-09-10,25.959999084472656,25.969999313354492,0.0,25.520000457763672,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.987999999998,0.07479619033268581,10001.930457011578
2025-09-10,2025-09-11,25.969999313354492,25.520000457763672,0.0,25.959999084472656,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.987999999998,0.07479619033268581,10001.896798811527
2025-09-11,2025-09-12,25.520000457763672,25.959999084472656,0.0,26.549999237060547,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.987999999998,0.07479619033268581,10001.929709032556
2025-09-12,2025-09-15,25.959999084472656,26.549999237060547,0.0,27.670000076293945,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.987999999998,0.07479619033268581,10001.973838796266
2025-09-15,2025-09-16,26.549999237060547,27.670000076293945,0.0,27.420000076293945,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.987999999998,0.07479619033268581,10002.05761059221
2025-09-16,2025-09-17,27.670000076293945,27.420000076293945,0.0,27.139999389648438,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.987999999998,0.07479619033268581,10002.038911544627
2025-09-17,2025-09-18,27.420000076293945,27.139999389648438,0.0,28.110000610351562,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.987999999998,0.07479619033268581,10002.017968559974
2025-09-18,2025-09-19,27.139999389648438,28.110000610351562,0.0,29.510000228881836,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.987999999998,0.07479619033268581,10002.0905209559
2025-09-19,2025-09-22,28.110000610351562,29.510000228881836,0.0,29.809999465942383,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.987999999998,0.07479619033268581,10002.195235593834
2025-09-22,2025-09-23,29.510000228881836,29.809999465942383,0.0,29.09000015258789,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.987999999998,0.07479619033268581,10002.217674393869
2025-09-23,2025-09-24,29.809999465942383,29.09000015258789,0.0,28.440000534057617,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.987999999998,0.07479619033268581,10002.16382118819
2025-09-24,2025-09-25,29.09000015258789,28.440000534057617,0.0,28.1200008392334,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.987999999998,0.07479619033268581,10002.115203693005
2025-09-25,2025-09-26,28.440000534057617,28.1200008392334,0.0,27.979999542236328,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.987999999998,0.07479619033268581,10002.091268934924
2025-09-26,2025-09-29,28.1200008392334,27.979999542236328,0.0,27.549999237060547,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.987999999998,0.07479619033268581,10002.080797371267
2025-09-29,2025-09-30,27.979999542236328,27.549999237060547,0.0,26.420000076293945,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.987999999998,0.07479619033268581,10002.048634986599
2025-09-30,2025-10-01,27.549999237060547,26.420000076293945,1.0,25.760000228881836,0.0388004751938796,1.0,0.001,0.0,0.0,0.0,False,9998.986999999997,0.11359666552656542,10001.988223911876
2025-10-01,2025-10-02,26.420000076293945,25.760000228881836,0.0,25.969999313354492,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.986999999997,0.11359666552656542,10001.913250129963
2025-10-02,2025-10-03,25.760000228881836,25.969999313354492,0.0,25.239999771118164,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.986999999997,0.11359666552656542,10001.937105325722
2025-10-03,2025-10-06,25.969999313354492,25.239999771118164,0.0,26.360000610351562,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.986999999997,0.11359666552656542,10001.854179811888
2025-10-06,2025-10-07,25.239999771118164,26.360000610351562,0.0,28.139999389648438,0.0,0.0,0.0,0.0,0.0,0.0,False,9998.986999999997,0.11359666552656542,10001.98140817261
2025-10-07,2025-10-08,26.360000610351562,28.139999389648438,0.0,28.020000457763672,0.0,0.0,0.0,0.03570664645895278,1.0,0.001,False,9999.985999999997,0.07789001906761264,10002.17782508902
2025-10-08,2025-10-09,28.139999389648438,28.020000457763672,0.0,28.450000762939453,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.985999999997,0.07789001906761264,10002.168478369927
2025-10-09,2025-10-10,28.020000457763672,28.450000762939453,0.0,26.190000534057617,0.0,0.0,0.0,0.0,0.0,0.0,False,9999.985999999997,0.07789001906761264,10002.201971101897
2025-10-10,2025-10-13,28.450000762939453,26.190000534057617,2.0,27.139999389648438,0.07365514166196226,2.0,0.002,0.0,0.0,0.0,False,9997.983999999997,0.1515451607295749,10001.952967840438
2025-10-13,2025-10-14,26.190000534057617,27.139999389648438,0.0,27.8700008392334,0.0,0.0,0.0,0.0,0.0,0.0,False,9997.983999999997,0.1515451607295749,10002.096935569702
2025-10-14,2025-10-15,27.139999389648438,27.8700008392334,0.0,28.030000686645508,0.0,0.0,0.0,0.0,0.0,0.0,False,9997.983999999997,0.1515451607295749,10002.207563756712
