signal_time,fill_time,prev_close,signal_close,points_down_24h,fill_close_raw,buy_shares,buy_value_usd,buy_fee_usd,sell_shares,sell_value_usd,sell_fee_usd,skipped,cash_usd,total_shares,equity_usd
2025-06-30,2025-07-01,165.4600067138672,161.74000549316406,3.0,156.3300018310547,0.019180584113762483,3.0,0.003,0.0,0.0,0.0,False,9990.56246029097,0.1514873057612666,10015.064017956942
2025-07-01,2025-07-02,161.74000549316406,156.3300018310547,5.0,154.6300048828125,0.03231909132488683,5.0,0.005,0.0,0.0,0.0,False,9985.557460290971,0.18380639708615343,10014.291914684009
2025-07-02,2025-07-03,156.3300018310547,154.6300048828125,1.0,155.08999633789062,0.006444646808150519,1.0,0.001,0.0,0.0,0.0,False,9984.55646029097,0.19025104389430395,10013.974980137307
2025-07-03,2025-07-07,154.6300048828125,155.08999633789062,0.0,146.8800048828125,0.0,0.0,0.0,0.0,0.0,0.0,False,9984.55646029097,0.19025104389430395,10014.062493991818
2025-07-07,2025-07-08,155.08999633789062,146.8800048828125,8.0,147.7899932861328,0.05410381191045611,8.0,0.008,0.0,0.0,0.0,False,9976.548460290971,0.24435485580476005,10012.439302704714
2025-07-08,2025-07-09,146.8800048828125,147.7899932861328,0.0,148.02000427246094,0.0,0.0,0.0,0.0,0.0,0.0,False,9976.548460290971,0.24435485580476005,10012.661662789791
2025-07-09,2025-07-10,147.7899932861328,148.02000427246094,0.0,148.5500030517578,0.0,0.0,0.0,0.0,0.0,0.0,False,9976.548460290971,0.24435485580476005,10012.717867091189
2025-07-10,2025-07-11,148.02000427246094,148.5500030517578,0.0,145.94000244140625,0.0,0.0,0.0,0.0,0.0,0.0,False,9976.548460290971,0.24435485580476005,10012.84737486648
2025-07-11,2025-07-14,148.5500030517578,145.94000244140625,2.0,144.5399932861328,0.013830085738228061,2.0,0.002,0.0,0.0,0.0,False,9974.54646029097,0.2581849415429881,10012.225971290089
2025-07-14,2025-07-15,145.94000244140625,144.5399932861328,1.0,147.11000061035156,0.006794237276379507,1.0,0.001,0.0,0.0,0.0,False,9973.54546029097,0.2649791788193676,10011.845549018486
2025-07-15,2025-07-16,144.5399932861328,147.11000061035156,0.0,153.89999389648438,0.0,0.0,0.0,0.0065009765419355055,0.9999999999999999,0.0009999999999999998,False,9974.54446029097,0.2584782022774321,10012.569188785767
2025-07-16,2025-07-17,147.11000061035156,153.89999389648438,0.0,157.17999267578125,0.0,0.0,0.0,0.04455720878751865,7.0,0.007,False,9981.53746029097,0.21392099348991347,10014.459899883399
2025-07-17,2025-07-18,153.89999389648438,157.17999267578125,0.0,156.74000549316406,0.0,0.0,0.0,0.03191591856134959,5.0,0.005,False,9986.532460290971,0.18200507492856388,10015.140016635198
2025-07-18,2025-07-21,157.17999267578125,156.74000549316406,0.0,161.9199981689453,0.0,0.0,0.0,0.006178978887346287,1.0,0.001,False,9987.531460290971,0.1758260960412176,10015.090443550313
2025-07-21,2025-07-22,156.74000549316406,161.9199981689453,0.0,156.5,0.0,0.0,0.0,0.038357837065497606,6.0,0.006,False,9993.525460290972,0.13746825897572,10015.784320532608
2025-07-22,2025-07-23,161.9199981689453,156.5,5.0,159.27999877929688,0.03137557312704403,5.0,0.005,0.0,0.0,0.0,False,9988.520460290973,0.16884383210276402,10014.944520015055
2025-07-23,2025-07-24,156.5,159.27999877929688,0.0,159.99000549316406,0.0,0.0,0.0,0.0,0.0,0.0,False,9988.520460290973,0.16884383210276402,10015.413905662193
2025-07-24,2025-07-25,159.27999877929688,159.99000549316406,0.0,163.1699981689453,0.0,0.0,0.0,0.0,0.0,0.0,False,9988.520460290973,0.16884383210276402,10015.533785916581
2025-07-25,2025-07-28,159.99000549316406,163.1699981689453,0.0,164.3699951171875,0.0,0.0,0.0,0.01826063660971255,3.0,0.003,False,9991.517460290972,0.15058319549305146,10016.088120023847
2025-07-28,2025-07-29,163.1699981689453,164.3699951171875,0.0,163.47000122070312,0.0,0.0,0.0,0.018361171639821667,3.0,0.003,False,9994.514460290971,0.1322220238532298,10016.247793706112
